HUNDRED_BLOCK,LATITUDE,LONGITUDE
49XX CARTIER ST,49.241300,-123.136907
13XX HORNBY ST,49.277215, -123.129708
6XX MAIN ST,49.279459,-123.099720
3XX WATER ST,49.283961,-123.107280
1XX ABBOTT ST,49.284344,-123.106188
20XX MACDONALD ST,49.268366,-123.168297
19XX E 37TH AVE,49.236665,-123.067176
5XX W 14TH AVE,49.258727,-123.115160
17XX COLUMBIA ST,49.270238,-123.109395
16XX KINGSWAY AVE,49.247957,-123.071243
20XX TRAFALGAR ST,49.268337,-123.164526
56XX MAIN ST,49.234464,-123.101555
24XX E HASTINGS ST,49.281157,-123.056401
10XX BURNABY ST,49.278450,-123.130358
10XX GRANVILLE ST,49.279230,-123.123104
10XX SW MARINE DR,49.204299,-123.130862
8XX E HASTINGS ST,49.281103,-123.087018
10XX HARWOOD ST,49.277751,-123.131414
34XX MONS DR,49.251930,-123.031062
13XX VERNON DR,49.273082,-123.078643
1XX E HASTINGS ST,49.281374,-123.102133
17XX POWELL ST,49.283845,-123.070214
8XX GRANVILLE ST,49.281069,-123.119703
4XX E 11TH AVE,49.260684,-123.096189
54XX BAILLIE ST,49.236592,-123.122245
16XX COMOX ST,49.286574,-123.136464
41XX MAIN ST,49.248733,-123.101026
29XX VIRTUAL WAY,49.261023,-123.044010
1XX WATER ST,49.283867,-123.106536
7XX THURLOW ST,49.285609,-123.123277
9XX CLARK DR,49.276737,-123.077167
29XX GRANVILLE ST,49.205941,-123.140641
21XX W 4TH AVE,49.268151,-123.152906
14XX KINGSWAY AVE,49.250125,-123.076278
4XX SE MARINE DR,49.210309,-123.097125
15XX CHARLES ST,49.273063,-123.073256
3XX W 42ND AVE,49.232501,-123.115416
1XX DAVIE ST,49.273113,-123.120020
13XX W 71ST AVE,49.206995,-123.136104
7XX BURRARD ST,49.284416,-123.121085
37XX W 6TH AVE,49.266902,-123.185870
4XX W 41ST AVE,49.233424,-123.114215
29XX MAIN ST,49.259001,-123.101029
10XX SALSBURY DR,49.275698,-123.067540
25XX NANAIMO ST,49.240868,-123.058637
15XX E 6TH AVE,49.265027,-123.073210
21XX W 44TH AVE,49.231866,-123.156465
2XX ROBSON ST,49.278217,-123.114990
22XX KINGSWAY AVE,49.243591,-123.061931
28XX CLARK DR,49.260122,-123.077417
26XX W 50TH AVE,49.225828,-123.137357
3XX E BROADWAY AVE,49.262845,-123.099096
23XX W 2ND AVE,49.269961,-123.157317
10XX W 12TH AVE,49.260535,-123.126622
2XX BURRARD ST,49.287663,-123.115200
1XX E PENDER ST,49.280172,-123.102144
10XX BURRARD ST,49.279857,-123.126606
14XX NANTON AVE,49.247389,-123.136548
16XX W 3RD AVE,49.268851,-123.140691
3XX ABBOTT ST,49.282948,-123.106734
80XX LABURNUM ST,49.213222,-123.150459
66XX MARINE CRES,49.226196,-123.163807
41XX NANAIMO ST,49.240935,-123.058622
1XX KEEFER PL,49.279805,-123.108260
11XX MAIN ST,49.272417,-123.099937
35XX W 41ST AVE,49.234751,-123.182152
52XX JOYCE ST,49.237434,-123.032586
30XX NANAIMO ST,49.256717,-123.056529
36XX VICTORIA DR,49.252939,-123.066245
13XX ROBSON ST,49.287092,-123.129270
26XX RUPERT ST,49.261120,-123.033639
8XX CAMBIE ST,49.278149,-123.115018
11XX SEYMOUR ST,49.277518,-123.123691
21XX W 3RD AVE,49.268757,-123.153187
1XX W PENDER ST,49.281093,-123.107610
11XX ROBSON ST,49.284711,-123.125263
63XX FRASER ST,49.227390,-123.090685
7XX W PENDER ST,49.284763,-123.115383
22XX W BROADWAY AVE,49.263857,-123.155461
36XX W BROADWAY AVE,49.264333,-123.183889
11XX GRANVILLE ST,49.277731,-123.124643
5XX RICHARDS ST,49.283025,-123.113408
10XX HOWE ST,49.279849,-123.124092
20XX W BROADWAY AVE,49.263741,-123.150955
35XX KINGSWAY AVE,49.231979,-123.029302
17XX MANITOBA ST,49.270392,-123.106724
51XX VICTORIA DR,49.238101,-123.065369
5XX SEYMOUR ST,49.283660,-123.114382
35XX E 11TH AVE,49.260094,-123.053090
32XX MAIN ST,49.256535,-123.101219
11XX NELSON ST,49.282423,-123.127919
31XX E 54TH AVE,49.220177,-123.041406
22XX NANAIMO ST,49.264811,-123.056581
23XX W 10TH AVE,49.262955,-123.157917
19XX E 49TH AVE,49.225179,-123.067388
33XX MAIN ST,49.255730,-123.101256
21XX FRANKLIN ST,49.282076,-123.061591
15XX STANLEY PARK DR,49.298003,-123.125170
7XX STANLEY PARK DR,49.297084,-123.134263
18XX E PENDER ST,49.280271,-123.068277
10XX BEACH AVE,49.275783,-123.133854
22XX YORK AVE,49.271571,-123.155235
8XX EXPO BLVD,49.276409,-123.114003
14XX COMMERCIAL DR,49.272107,-123.069538
13XX W 8TH AVE,49.264422,-123.133810
2XX SMITHE ST,49.277157,-123.116551
2XX GRANVILLE ST,49.286812,-123.112389
13XX BURNABY ST,49.282138,-123.136080
2XX W 2ND AVE,49.266677,-123.114627
1XX E 16TH AVE,49.256594,-123.103140
8XX W 15TH AVE,49.257845,-123.133974
16XX W 1ST AVE,49.271079,-123.141022
43XX DUNBAR ST,49.248089,-123.185200
27XX E 41ST AVE,49.232796,-123.051854
9XX HORNBY ST,49.281578,-123.123382
22XX W 4TH AVE,49.267900,-123.155343
2XX ALEXANDER ST,49.284083,-123.099423
17XX W 11TH AVE,49.261790,-123.143583
35XX FRASER ST,49.253681,-123.089961
23XX W 41ST AVE,49.234648,-123.160012
3XX GORE AVE,49.281774,-123.097523
1XX W HASTINGS ST,49.282015,-123.107326
17XX ONTARIO ST,49.271509,-123.104568
17XX ADANAC ST,49.277579,-123.070617
56XX GRANVILLE ST,49.205895,-123.140643
8XX E PENDER ST,49.280140,-123.087062
2XX KEEFER ST,49.279469,-123.099700
20XX NELSON ST,49.291293,-123.141580
10XX ROBSON ST,49.283351,-123.123314
6XX SW MARINE DR,49.209652,-123.118096
21XX COMMISSIONER ST,49.292128,-123.053826
14XX FRANCES ST,49.279451,-123.075794
25XX QUEBEC ST,49.262968,-123.102933
40XX KNIGHT ST,49.249637,-123.075996
5XX W PENDER ST,49.283387,-123.112894
1XX E CORDOVA ST,49.282225,-123.102115
57XX WEST BLVD,49.232208,-123.155672
3XX W PENDER ST,49.282159,-123.111013
13XX COMOX ST,49.284149,-123.132737
9XX COOPERAGE WAY,49.274303,-123.113013
12XX DAVIE ST,49.281832,-123.133441
13XX FOUNTAIN WAY,49.267245,-123.133490
54XX WEST BLVD,49.232208,-123.155672
18XX E HASTINGS ST,49.281144,-123.068375
57XX BALACLAVA ST,49.233708,-123.175765
8XX GRIFFITHS WAY,49.277933,-123.108842
80XX YUKON ST,49.245154,-123.112332
3XX ALEXANDER ST,49.284052,-123.097737
21XX W 15TH AVE,49.258200,-123.153124
17XX FRANCES ST,49.279410,-123.070556
19XX BARCLAY ST,49.291131,-123.139214
16XX NELSON ST,49.287393,-123.135567
11XX HOWE ST,49.278799,-123.125676
9XX SEYMOUR ST,49.279399,-123.120431
26XX WATSON ST,49.261953,-123.100319
39XX MAIN ST,49.250156,-123.100830
45XX SLOCAN ST,49.244670,-123.049663
13XX CONTINENTAL ST,49.275984,-123.128807
17XX ROBSON ST,49.290404,-123.133802
36XX W 4TH AVE,49.268598,-123.183724
10XX GILFORD ST,49.289687,-123.141209
28XX KINGSWAY AVE,49.236975,-123.047555
10XX W GEORGIA ST,49.284481,-123.121213
1XX W 6TH AVE,49.265605,-123.106867
22XX MAPLE ST,49.266535,-123.150389
11XX MELVILLE ST,49.286726,-123.122941
15XX E 3RD AVE,49.267823,-123.073292
11XX W PENDER ST,49.287556,-123.120566
9XX W 12TH AVE,49.260445,-123.124916
11XX KINGSWAY AVE,49.252986,-123.081903
32XX W 4TH AVE,49.268458,-123.175656
5XX E HASTINGS ST,49.281218,-123.093321
4XX RAILWAY ST,49.284844,-123.095364
24XX W 3RD AVE,49.269134,-123.159750
26XX COMMERCIAL DR,49.261327,-123.069762
28XX ARBUTUS ST,49.261020,-123.153028
57XX VICTORIA DR,49.232708,-123.065518
6XX ABBOTT ST,49.279686,-123.107581
45XX W 10TH AVE,49.263817,-123.209139
8XX W GEORGIA ST,49.283129,-123.119132
37XX CYPRESS ST,49.252823,-123.148521
14XX E 8TH AVE,49.263309,-123.076866
88XX HUDSON ST,49.205628,-123.134671
15XX W 11TH AVE,49.261708,-123.138750
56XX YEW ST,49.235646,-123.158485
24XX TRINITY ST,49.289667,-123.049320
22XX E 40TH AVE,49.233885,-123.061952
6XX W KING EDWARD AVE,49.248960,-123.118527
7XX HORNBY ST,49.283705,-123.120163
5XX W 29TH AVE,49.245187,-123.116677
25XX E BROADWAY AVE,49.261819,-123.053141
7XX E GEORGIA ST,49.278394,-123.089526
11XX GILFORD ST,49.289353,-123.141723
43XX ATLIN ST,49.246190,-123.045824
36XX VANNESS AVE,49.236290,-123.027674
31XX W 15TH AVE,49.258747,-123.174290
44XX ATLIN ST,49.245234,-123.045847
28XX E 27TH AVE,49.246248,-123.037522
26XX W BROADWAY AVE,49.264019,-123.164743
87XX SW MARINE DR,49.206989,-123.142218
2XX MAIN ST,49.283147,-123.099555
73XX REBEKAH DR,49.217935,-123.038326
16XX W 13TH AVE,49.259872,-123.141280
4XX W GEORGIA ST,49.280914,-123.115731
57XX MAIN ST,49.233044,-123.101495
6XX SEYMOUR ST,49.282923,-123.115501
10XX E 57TH AVE,49.218164,-123.085327
CAMBIE ST / W 10TH AVE,49.262261,-123.114853
12XX HOMER ST,49.275190,-123.123334
5XX POWELL ST,49.283089,-123.093240
3XX HEATLEY AVE,49.282100,-123.089472
7XX CHILCO ST,49.293774,-123.137396
33XX E BROADWAY AVE,49.261824,-123.034872
33XX E 8TH AVE,49.262912,-123.034608
44XX VICTORIA DR,49.246028,-123.065172
4XX BROUGHTON ST,49.289981,-123.126771
32XX E 58TH AVE,49.217181,-123.039535
19XX ADANAC ST,49.277506,-123.065743
7XX MAIN ST,49.278470,-123.099581
13XX KINGSWAY AVE,49.251080,-123.078003
4XX W HASTINGS ST,49.283420,-123.110995
10XX KINGSWAY AVE,49.253871,-123.083807
33XX W 11TH AVE,49.262428,-123.177798
15XX E 8TH AVE,49.263027,-123.072930
2XX E HASTINGS ST,49.281209,-123.032273
66XX DUMFRIES ST,49.224292,-123.074539
17XX E 56TH AVE,49.219011,-123.071866
64XX VICTORIA DR,49.226258,-123.065683
24XX MAIN ST,49.263703,-123.100846
5XX DUNSMUIR ST,49.282355,-123.114490
E 16TH AVE / MAIN ST,49.256580,-123.101236
1XX PRINCESS AVE,49.283047,-123.091379
11XX W BROADWAY AVE,49.263386,-123.128995
8XX DENMAN ST,49.291863,-123.134863
15XX ADANAC ST,49.277601,-123.074337
HOMER ST / W GEORGIA ST,49.280589,-123.115214
E HASTINGS ST / GORE AVE,49.281298,-123.097476
6XX KEEFER ST,49.279333,-123.091441
2XX E GEORGIA ST,49.278551,-123.098926
DUNSMUIR ST / RICHARDS ST,49.282366,-123.114473
15XX W 7TH AVE,49.265343,-123.138542
GRANVILLE ST / W 10TH AVE,49.262633,-123.138599
18XX SPYGLASS PL,49.270721,-123.114968
19XX W 57TH AVE,49.219452,-123.149627
29XX KASLO ST,49.257062,-123.047039
E BROADWAY AVE / MAIN ST,49.262920,-123.100906
6XX HELMCKEN ST,49.277854,-123.124086
34XX W 8TH AVE,49.265143,-123.179921
87XX SELKIRK ST,49.230491,-123.133449
10XX NICOLA ST,49.286582,-123.134291
4XX SEYMOUR ST,49.284628,-123.112917
3XX W 18TH AVE,49.254787,-123.111173
11XX W HASTINGS ST,49.287947,-123.119771
10XX ALBERNI ST,49.284065,-123.121830
7XX W GEORGIA ST,49.282843,-123.119061
3XX SE MARINE DR,49.207666,-123.046684
3XX W CORDOVA ST,49.283556,-123.109195
14XX E HASTINGS ST,49.281227,-123.075360
36XX TRIUMPH ST,49.283856,-123.025784
12XX BURNABY ST,49.281130,-123.134517
11XX HORNBY ST,49.279412,-123.126638
5XX MOBERLY RD,49.267802,-123.117507
81XX MAIN ST,49.212391,-123.102104
DUNLEVY AVE / E CORDOVA ST,49.282204,-123.095344
9XX DAVIE ST,49.278434,-123.128195
2XX E CORDOVA ST,49.282278,-123.099740
57XX COLLINGWOOD ST,49.234792,-123.182003
3XX JACKSON AVE,49.282133,-123.093344
45XX CLANCY LORANGER WAY,49.243448,-123.108105
5XX GRANVILLE ST,49.284335,-123.114883
15XX W 8TH AVE,49.264484,-123.138688
4XX DUNSMUIR ST,49.281712,-123.113502
31XX W 14TH AVE,49.259631,-123.174062
12XX W HASTINGS ST,49.288827,-123.122870
6XX W GEORGIA ST,49.281625,-123.116271
7XX PACIFIC BLVD,49.276626,-123.109302
24XX WALL ST,49.290734,-123.056413
14XX CHESTNUT ST,49.273519,-123.146285
4XX CARRALL ST,49.281444,-123.104318
36XX COMMERCIAL ST,49.252555,-123.067996
1XX W CORDOVA ST,49.282965,-123.106893
34XX YARDLEY AVE,49.240368,-123.032354
8XX W 12TH AVE,49.260493,-123.121933
3XX E 10TH AVE,49.261978,-123.098464
25XX KINGSWAY AVE,49.240215,-123.054678
8XX PACIFIC ST,49.276050,-123.130989
11XX WINDERMERE ST,49.274965,-123.036347
11XX E 60TH AVE,49.215528,-123.082985
58XX MCKINNON ST,49.231242,-123.038782
GRANVILLE ST / W GEORGIA ST,49.282494,-123.118123
DRAKE ST / HORNBY ST,49.277366,-123.129753
18XX E GEORGIA ST,49.278440,-123.068200
11XX PACIFIC BLVD,49.274558,-123.119649
E 20TH AVE / FRASER ST,49.252826,-123.090000
17XX PARKER ST,49.275751,-123.070079
26XX E BROADWAY AVE,49.261404,-123.051684
21XX W 12TH AVE,49.261029,-123.155226
12XX GRANVILLE ST,49.205970,-123.140640
4XX MAIN ST,49.281109,-123.099477
1XX E 19TH AVE,49.253715,-123.102933
23XX W 4TH AVE,49.268203,-123.157788
20XX E HASTINGS ST,49.281123,-123.063647
5XX SMITHE ST,49.279038,-123.119485
7XX E HASTINGS ST,49.281145,-123.089470
6XX W 18TH AVE,49.255152,-123.118085
4XX E 33RD AVE,49.240414,-123.097021
JERVIS ST / PENDRELL ST,49.283510,-123.133871
8XX W 10TH AVE,49.262377,-123.121986
1XX ATHLETES WAY,49.271548,-123.107395
23XX W 8TH AVE,49.264806,-123.157424
62XX KILLARNEY ST,49.225894,-123.045603
8XX E GEORGIA ST,49.278346,-123.087715
30XX E 22ND AVE,49.250608,-123.041591
CARRALL ST / E CORDOVA ST,49.282474,-123.104320
54XX KILLARNEY ST,49.236046,-123.045894
E 11TH AVE / WOODLAND DR,49.260419,-123.064239
22XX E 52ND AVE,49.222191,-123.062572
16XX GRANVILLE ST,49.205963,-123.140640
6XX W 7TH AVE,49.265008,-123.117557
1XX POWELL ST,49.283127,-123.101884
6XX E BROADWAY AVE,49.262438,-123.091047
35XX POINT GREY RD,49.271952,-123.181660
7XX E PENDER ST,49.280078,-123.089340
3XX DUNSMUIR ST,49.281085,-123.112524
12XX HOWE ST,49.277758,-123.127284
14XX PENDRELL ST,49.284429,-123.135319
COMMERCIAL DR / E 1ST AVE,49.269669,-123.069602
17XX BLENHEIM ST,49.270755,-123.177584
CAMBIE ST / W KING EDWARD AVE,49.248922,-123.115287
34XX HEATHER ST,49.255179,-123.120151
3XX MAIN ST,49.282286,-123.099590
6XX RICHARDS ST,49.282391,-123.114407
21XX COLUMBIA ST,49.266574,-123.109390
3XX W BROADWAY AVE,49.263131,-123.110941
1XX E 14TH AVE,49.258428,-123.103248
SEYMOUR ST / SMITHE ST,49.279680,-123.120417
38XX W 30TH AVE,49.245222,-123.188263
BURRARD ST / ROBSON ST,49.283295,-123.122802
45XX MAIN ST,49.244528,-123.101275
HOMER ST / W HASTINGS ST,49.283397,-123.110932
5XX BEACH CRES,49.273236,-123.128521
10XX SEYMOUR ST,49.278570,-123.122088
ARCHIMEDES ST / JOYCE ST,49.235838,-123.034280
8XX W 37TH AVE,49.237530,-123.124429
1XX E 11TH AVE,49.261128,-123.103161
29XX POINT GREY RD,49.271075,-123.170953
35XX E HASTINGS ST,49.281106,-123.028176
35XX TANNER ST,49.243762,-123.030567
1XX MAIN ST,49.284050,-123.099498
COLUMBIA ST / E CORDOVA ST,49.282359,-123.102227
21XX TRIUMPH ST,49.283896,-123.061551
20XX COMOX ST,49.290602,-123.142729
34XX W 40TH AVE,49.235684,-123.180407
17XX W 10TH AVE,49.262699,-123.143300
6XX W 41ST AVE,49.233559,-123.117579
11XX HARWOOD ST,49.278952,-123.133897
10XX W 26TH AVE,49.248169,-123.127717
15XX E 5TH AVE,49.265995,-123.073364
E 54TH AVE / FRASER ST,49.220634,-123.090896
3XX W 26TH AVE,49.247852,-123.111144
BEATTY ST / W GEORGIA ST,49.278732,-123.112283
1XX E 8TH AVE,49.263725,-123.102911
23XX GRANVILLE ST,49.265195,-123.138092
1XX LAKEWOOD DR,49.283903,-123.061629
14XX W BROADWAY AVE,49.263516,-123.136755
3XX ROBSON ST,49.279163,-123.116452
16XX ROBSON ST,49.289499,-123.132394
BIDWELL ST / ROBSON ST,49.290463,-123.133867
10XX MAIN ST,49.275689,-123.099790
12XX CARDERO ST,49.285587,-123.138087
CORNWALL AVE / CYPRESS ST,49.272478,-123.147793
5XX W 61ST AVE,49.215021,-123.117094
3XX W 12TH AVE,49.260341,-123.111175
23XX WOODLAND DR,49.264217,-123.073613
2XX W 6TH AVE,49.265671,-123.109498
25XX GRANVILLE ST,49.263515,-123.138578
21XX SOUTHSIDE DR,49.207769,-123.062092
22XX W 2ND AVE,49.269923,-123.154952
24XX GRANVILLE ST,49.264451,-123.138555
34XX PANDORA ST,49.282944,-123.030732
1XX ROBSON ST,49.277607,-123.114048
38XX W 23RD AVE,49.251906,-123.188077
19XX W 3RD AVE,49.268918,-123.147825
13XX W 11TH AVE,49.261630,-123.133664
2XX POWELL ST,49.283183,-123.099704
6XX GRANVILLE ST,49.283579,-123.116500
8XX WINDERMERE ST,49.276411,-123.036309
BOUNDARY RD / TRANS CANADA HWY,49.262479,-123.025534
65XX OAK ST,49.226480,-123.128205
31XX E 2ND AVE,49.268465,-123.039100
21XX E 48TH AVE,49.226255,-123.063703
27XX E BROADWAY AVE,49.261646,-123.049096
26XX SLOCAN ST,49.260787,-123.049577
12XX W GEORGIA ST,49.287141,-123.125760
18XX NELSON ST,49.289420,-123.138719
27XX E 12TH AVE,49.259046,-123.046942
27XX W 33RD AVE,49.242300,-123.165536
E 18TH AVE / MAIN ST,49.254788,-123.100971
TRAFALGAR ST / W 4TH AVE,49.268341,-123.164545
25XX E 18TH AVE,49.254033,-123.054434
21XX W 7TH AVE,49.265574,-123.152886
29XX GRANDVIEW HWY,49.257964,-123.043463
31XX HEATHER ST,49.257361,-123.120062
1XX KOOTENAY ST,49.283873,-123.025638
47XX KNIGHT ST,49.242461,-123.076325
17XX VENABLES ST,49.276655,-123.069614
1XX ALEXANDER ST,49.283748,-123.102235
29XX W 5TH AVE,49.267507,-123.170311
NELSON ST / RICHARDS ST,49.278003,-123.121048
20XX KITCHENER ST,49.272084,-123.063708
27XX COMMERCIAL DR,49.259998,-123.069787
20XX W 1ST AVE,49.270721,-123.150146
BURRARD ST / SMITHE ST,49.282237,-123.124400
5XX COLUMBIA ST,49.280448,-123.102288
12XX W BROADWAY AVE,49.263480,-123.131468
1XX W GEORGIA ST,49.278754,-123.112346
8XX AVISON WAY,49.300581,-123.130336
3XX E 37TH AVE,49.237186,-123.099423
11XX W 39TH AVE,49.235883,-123.130393
10XX W 57TH AVE,49.219179,-123.128606
36XX WELLINGTON AVE,49.238825,-123.027147
10XX NELSON ST,49.281244,-123.126103
24XX OAK ST,49.264332,-123.126536
58XX CARTIER ST,49.233373,-123.138002
40XX MILLER ST,49.249066,-123.068574
31XX E 4TH AVE,49.266658,-123.038917
36XX E HASTINGS ST,49.280987,-123.025412
21XX W 14TH AVE,49.259141,-123.153229
31XX GRANT ST,49.271337,-123.038797
E 55TH AVE / INVERNESS ST,49.219594,-123.080142
21XX FERNDALE ST,49.279657,-123.061870
23XX E GEORGIA ST,49.278280,-123.057788
ONTARIO ST / W 12TH AVE,49.260278,-123.105013
E CORDOVA ST / GORE AVE,49.282247,-123.097608
1XX E 4TH AVE,49.267343,-123.102775
21XX SCARBORO AVE,49.213579,-123.063750
12XX SEYMOUR ST,49.276461,-123.125275
26XX KITCHENER ST,49.272281,-123.051923
8XX ROBSON ST,49.282852,-123.120688
17XX WOODLAND DR,49.269206,-123.073460
3XX E 18TH AVE,49.254765,-123.099323
10XX BIDWELL ST,49.288367,-123.136965
CARDERO ST / ROBSON ST,49.289457,-123.132303
GRANVILLE ST / W CORDOVA ST,49.285998,-123.112764
10XX JERVIS ST,49.284953,-123.131658
16XX DAVIE ST,49.285276,-123.138740
9XX NICOLA ST,49.287976,-123.132146
32XX E 6TH AVE,49.264756,-123.036653
20XX E 54TH AVE,49.220262,-123.065145
3XX VERNON DR,49.280328,-123.079153
12XX BIDWELL ST,49.286235,-123.140214
91XX HUDSON ST,49.201709,-123.135020
DUNSMUIR ST / SEYMOUR ST,49.282991,-123.115425
11XX HARO ST,49.283909,-123.125916
38XX GLENDALE ST,49.250554,-123.025318
ROBSON ST / SEYMOUR ST,49.280727,-123.118841
2XX NATIONAL AVE,49.274904,-123.099671
16XX YEW ST,49.271698,-123.154984
