HUNDRED_BLOCK,LATITUDE,LONGITUDE
E BROADWAY AVE / SLOCAN ST,49.262016,-123.049616
8XX HORNBY ST,49.281988,-123.121966
27XX CAMBRIDGE ST,49.286711,-123.049194
19XX YORK AVE,49.271580,-123.147834
16XX E BROADWAY AVE,49.262338,-123.071899
35XX W 24TH AVE,49.251011,-123.181899
3XX W 17TH AVE,49.255791,-123.111133
COMMERCIAL DR / E 8TH AVE,49.263022,-123.069747
5XX UNION ST,49.277583,-123.093472
ALEXANDER ST / COLUMBIA ST,49.283775,-123.102158
28XX E 16TH AVE,49.255406,-123.046965
CHARLES ST / COMMERCIAL DR,49.273059,-123.069550
7XX DUNSMUIR ST,49.283331,-123.115983
53XX OAK ST,49.237615,-123.127910
ROBSON ST / THURLOW ST,49.284605,-123.124824
39XX W 37TH AVE,49.238553,-123.191073
3XX DRAKE ST,49.273967,-123.124473
2XX E 62ND AVE,49.214115,-123.102273
15XX W 37TH AVE,49.238006,-123.138434
60XX LANARK ST,49.229793,-123.075737
ALEXANDER ST / DUNLEVY AVE,49.284008,-123.095262
24XX BALACLAVA ST,49.265058,-123.173943
13XX NICOLA ST,49.283040,-123.139560
20XX PINE ST,49.268452,-123.143254
DENMAN ST / ROBSON ST,49.291491,-123.135463
60XX KNIGHT ST,49.229924,-123.077113
14XX ROBSON ST,49.288179,-123.130963
30XX W 14TH AVE,49.259615,-123.172111
50XX QUEBEC ST,49.239710,-123.102798
19XX W 44TH AVE,49.231712,-123.149496
12XX E 23RD AVE,49.249936,-123.079970
36XX WINDSOR ST,49.252737,-123.083724
16XX SE MARINE DR,49.210977,-123.073965
2XX E 14TH AVE,49.258388,-123.101048
7XX E 51ST AVE,49.223534,-123.090807
56XX ARGYLE ST,49.233734,-123.071455
32XX FRASER ST,49.256329,-123.089799
17XX E 55TH AVE,49.219946,-123.071830
31XX E 58TH AVE,49.217229,-123.040557
4XX W BROADWAY AVE,49.262900,-123.113163
16XX E 2ND AVE,49.268714,-123.071660
34XX COPELAND AVE,49.215333,-123.028994
86XX LAUREL ST,49.208330,-123.126179
10XX GLEN DR,49.275734,-123.081386
17XX E 64TH AVE,49.211965,-123.072020
2XX E 10TH AVE,49.261991,-123.100911
21XX E 49TH AVE,49.225124,-123.063752
1XX SW MARINE DR,49.211600,-123.108682
23XX GALT ST,49.243112,-123.058444
60XX VICTORIA DR,49.229412,-123.065594
3XX HOWE ST,49.286609,-123.113846
19XX MAIN ST,49.268060,-123.100538
1XX MILROSS AVE,49.276064,-123.102080
9XX W 17TH AVE,49.256187,-123.124527
3XX E 13TH AVE,49.259241,-123.096883
20XX STAINSBURY AVE,49.251349,-123.064870
E 34TH AVE / NANAIMO ST,49.238909,-123.058750
5XX HOWE ST,49.284975,-123.116310
58XX WEST BLVD,49.232208,-123.155672
E 57TH AVE / ST GEORGE ST,49.218320,-123.094869
32XX W 32ND AVE,49.243252,-123.175775
39XX W 36TH AVE,49.239483,-123.190808
82XX FRASER ST,49.210814,-123.091093
68XX QUEBEC ST,49.222860,-123.103877
1XX E 52ND AVE,49.222849,-123.102344
78XX PRINCE ALBERT ST,49.213728,-123.087859
4XX E 10TH AVE,49.261580,-123.096030
51XX CLARENDON ST,49.238109,-123.055446
7XX RICHARDS ST,49.281151,-123.116234
27XX SKEENA ST,49.260158,-123.028485
51XX PRINCE ALBERT ST,49.239900,-123.087951
53XX FRASER ST,49.237104,-123.090410
15XX COMOX ST,49.285902,-123.135441
E PENDER ST / KOOTENAY ST,49.280214,-123.025703
1XX W 38TH AVE,49.236462,-123.107840
28XX GRANT ST,49.271348,-123.046781
35XX PRINCE ALBERT ST,49.253716,-123.087573
4XX E 61ST AVE,49.214955,-123.098075
12XX W 75TH AVE,49.202122,-123.132808
E 24TH AVE / KAMLOOPS ST,49.248824,-123.054581
24XX CYPRESS ST,49.264762,-123.148070
DUNSMUIR ST / HOMER ST,49.281721,-123.113489
47XX COLLINGWOOD ST,49.244203,-123.181921
20XX E 12TH AVE,49.259487,-123.063915
7XX SAWYERS LANE,49.266646,-123.121869
4XX E 57TH AVE,49.218357,-123.097604
80XX CHAMPLAIN CRES,49.211630,-123.029585
18XX SCOTIA ST,49.267753,-123.098182
31XX E 15TH AVE,49.256736,-123.057023
53XX TYNE ST,49.235170,-123.030409
18XX E 14TH AVE,49.257729,-123.067870
39XX W 12TH AVE,49.261716,-123.191070
34XX ARCHIMEDES ST,49.234990,-123.032265
29XX E 43RD AVE,49.231102,-123.046087
DUNBAR ST / W 29TH AVE,49.246160,-123.185233
LARCH ST / W 6TH AVE,49.266578,-123.162295
SELKIRK ST / W 67TH AVE,49.210762,-123.132921
11XX E 12TH AVE,49.259644,-123.081413
22XX E 2ND AVE,49.268620,-123.060033
64XX FRASER ST,49.226505,-123.090568
9XX E 12TH AVE,49.259678,-123.085176
18XX E 13TH AVE,49.258632,-123.067842
CLARK DR / E 13TH AVE,49.258728,-123.077479
39XX KAMLOOPS ST,49.250187,-123.054560
E 42ND AVE / VICTORIA DR,49.232047,-123.065562
4XX E 15TH AVE,49.257475,-123.096550
59XX KNIGHT ST,49.230781,-123.077079
55XX FLEMING ST,49.234733,-123.072805
21XX E 7TH AVE,49.264107,-123.061796
33XX EUCLID AVE,49.237243,-123.035608
30XX PENTICTON ST,49.248127,-123.052272
5XX MCLEAN DR,49.280293,-123.074091
E HASTINGS ST / GLEN DR,49.281010,-123.081281
BIRCH ST / W 7TH AVE,49.265278,-123.133679
58XX VINE ST,49.233713,-123.159950
14XX HARWOOD ST,49.282339,-123.138508
36XX KINGSWAY AVE,49.232160,-123.026550
61XX DUMFRIES ST,49.229059,-123.074357
12XX E 63RD AVE,49.212848,-123.082063
1XX TEMPLETON DR,49.283898,-123.059690
34XX E 28TH AVE,49.245331,-123.030961
17XX COTTON DR,49.269546,-123.071532
18XX W 57TH AVE,49.219426,-123.148162
18XX BURRARD ST,49.269363,-123.145499
82XX CHESTER ST,49.210845,-123.089519
11XX ALBERNI ST,49.285374,-123.123876
22XX E HASTINGS ST,49.281179,-123.059676
7XX DENMAN ST,49.292130,-123.134429
13XX W 6TH AVE,49.266084,-123.133647
72XX ADERA ST,49.220060,-123.143748
71XX VICTORIA DR,49.219708,-123.065863
9XX MAIN ST,49.275061,-123.099814
"1XX ELDORADO MEWS ""48XX ELDORADO MEWS""",49.241341,-123.057703
54XX CECIL ST,49.235508,-123.036004
4XX POWELL ST,49.282640,-123.094347
15XX JOHNSTON ST,49.271000,-123.133810
15XX ROBSON ST,49.288770,-123.131501
18XX ADANAC ST,49.277543,-123.068217
12XX E HASTINGS ST,49.281057,-123.079132
47XX MAIN ST,49.242703,-123.101360
21XX KINGSWAY AVE,49.244467,-123.063823
61XX FRASER ST,49.229224,-123.090635
1XX COLUMBIA ST,49.271230,-123.109382
2XX CARRALL ST,49.283211,-123.104203
16XX E 8TH AVE,49.262974,-123.071680
43XX MAIN ST,49.246550,-123.101187
5XX ROBSON ST,49.280103,-123.118161
6XX EVANS AVE,49.272579,-123.091954
2XX E 24TH AVE,49.249342,-123.100227
13XX RICHARDS ST,49.274521,-123.125798
2XX DUNLEVY AVE,49.283170,-123.095287
2XX E 6TH AVE,49.265493,-123.100769
2XX CAMBIE ST,49.284296,-123.108716
70XX KERR ST,49.219684,-123.041334
21XX W 41ST AVE,49.234581,-123.156345
9XX W 26TH AVE,49.248169,-123.127717
36XX E 1ST AVE,49.269196,-123.026466
45XX CAMBIE ST,49.245217,-123.115326
5XX CLARK DR,49.280386,-123.077087
15XX W GEORGIA ST,49.290217,-123.130838
7XX TERMINAL AVE,49.270905,-123.089349
9XX HOWE ST,49.280610,-123.122463
19XX E 8TH AVE,49.263233,-123.066020
5XX BROUGHTON ST,49.289965,-123.126796
18XX CORNWALL AVE,49.272433,-123.145314
24XX W 2ND AVE,49.270004,-123.159920
29XX W BROADWAY AVE,49.264113,-123.170137
9XX W 7TH AVE,49.265124,-123.124345
11XX W GEORGIA ST,49.285172,-123.122132
5XX W 7TH AVE,49.264949,-123.114933
5XX W BROADWAY AVE,49.263030,-123.115268
3XX W 5TH AVE,49.266582,-123.110904
21XX W 8TH AVE,49.264743,-123.153015
11XX HOMER ST,49.276262,-123.121767
8XX W 6TH AVE,49.265888,-123.121780
10XX MAINLAND ST,49.276608,-123.118973
9XX GRANVILLE ST,49.280108,-123.121388
31XX E 51ST AVE,49.222936,-123.041132
9XX DUNSMUIR ST,49.284884,-123.118389
16XX MAIN ST,49.271310,-123.100303
8XX SE MARINE DR,49.211062,-123.088622
20XX W 8TH AVE,49.264697,-123.150711
29XX W 4TH AVE,49.268390,-123.170226
10XX CAMBIE ST,49.270816,-123.114789
15XX BARCLAY ST,49.287304,-123.133306
13XX W 70TH AVE,49.208517,-123.134355
3XX POWELL ST,49.282881,-123.097409
27XX E HASTINGS ST,49.281126,-123.049446
9XX E KENT N AVE,49.207205,-123.102571
6XX CAMBIE ST,49.280409,-123.111631
14XX E GEORGIA ST,49.278555,-123.075428
4XX SMITHE ST,49.278072,-123.117993
27XX E 51ST AVE,49.222728,-123.052461
21XX W XX AV,49.284455,-123.111684
13XX E KENT N AVE,49.209407,-123.076880
85XX JELLICOE ST,49.205654,-123.047678
41XX RUPERT ST,49.247840,-123.033692
1XX E 6TH AVE,49.265543,-123.102842
9XX W GEORGIA ST,49.283745,-123.121057
9XX W HASTINGS ST,49.286801,-123.116203
38XX W 46TH AVE,49.229851,-123.155191
19XX OGDEN AVE,49.276775,-123.148196
14XX W 14TH AVE,49.258855,-123.136153
3XX E 2ND AVE,49.267704,-123.098112
18XX POWELL ST,49.284198,-123.068304
5XX DAVIE ST,49.276205,-123.124763
6XX W PENDER ST,49.284012,-123.113871
4XX W PENDER ST,49.282786,-123.111979
10XX BARCLAY ST,49.281950,-123.125035
33XX MAQUINNA DR,49.215651,-123.033672
8XX W 8TH AVE,49.264252,-123.121905
12XX PENDRELL ST,49.282394,-123.132165
20XX W 62ND AVE,49.215112,-123.152654
CARRALL ST / W PENDER ST,49.280492,-123.104369
22XX CASSIAR ST,49.264705,-123.030988
29XX ROSEMONT DR,49.218204,-123.048865
16XX BURNABY ST,49.284557,-123.139824
1XX E 53RD AVE,49.221954,-123.102387
7XX E 38TH AVE,49.236220,-123.096474
38XX W KING EDWARD AVE,49.249951,-123.188232
11XX CARDERO ST,49.286138,-123.137241
14XX CREEKSIDE DR,49.272841,-123.140901
TURNER ST / WINDERMERE ST,49.279070,-123.036211
7XX E CORDOVA ST,49.282081,-123.089372
DENMAN ST / W GEORGIA ST,49.292597,-123.133741
56XX KILLARNEY ST,49.234014,-123.045894
TUPPER ST / W 19TH AVE,49.254228,-123.116004
2XX W 8TH AVE,49.263857,-123.109523
74XX COLUMBIA ST,49.215187,-123.112659
19XX E HASTINGS ST,49.281111,-123.065574
RICHARDS ST / SMITHE ST,49.279050,-123.119477
85XX CAMBIE ST,49.208853,-123.117193
17XX E PENDER ST,49.280283,-123.070353
21XX E 61ST AVE,49.214485,-123.064121
1XX W 69TH AVE,49.209451,-123.108431
MANNERING AVE / VICTORIA DR,49.240683,-123.065317
7XX DAVIE ST,49.277169,-123.126440
TRUTCH ST / W 11TH AVE,49.262398,-123.175980
13XX FRANCES ST,49.279466,-123.077224
11XX RENFREW ST,49.274665,-123.044106
10XX E 51ST AVE,49.223489,-123.085182
9XX CAMBIE ST,49.270781,-123.114797
46XX HOY ST,49.243810,-123.024932
33XX VANNESS AVE,49.239958,-123.034123
VENABLES ST / VERNON DR,49.276809,-123.078642
7XX SE MARINE DR,49.210943,-123.091031
6XX HORNBY ST,49.284884,-123.118363
48XX CLARENDON ST,49.241404,-123.054511
BAYSWATER ST / W 4TH AVE,49.268416,-123.171072
2XX W 12TH AVE,49.260330,-123.109430
CLARK DR / E HASTINGS ST,49.281272,-123.077087
13XX E 23RD AVE,49.249899,-123.078046
35XX NAPLES WAY,49.208882,-123.029739
1XX W 61ST AVE,49.215086,-123.108266
CYPRESS ST / YORK AVE,49.271592,-123.147834
69XX LABURNUM ST,49.223017,-123.150987
32XX ST GEORGE ST,49.256539,-123.093750
E 53RD AVE / KNIGHT ST,49.221786,-123.077434
E 62ND AVE / KNIGHT ST,49.213753,-123.077089
26XX MAIN ST,49.261979,-123.100923
10XX W 54TH AVE,49.221516,-123.128514
26XX W 4TH AVE,49.268329,-123.164636
24XX E 27TH AVE,49.246248,-123.037522
14XX QUEBEC ST,49.273098,-123.101608
2XX PRINCESS AVE,49.283033,-123.091379
30XX E 16TH AVE,49.255389,-123.041600
3XX N RENFREW ST,49.289282,-123.044080
14XX HOWE ST,49.275623,-123.130442
7XX E 60TH AVE,49.215460,-123.090284
E 14TH AVE / MAIN ST,49.258398,-123.101077
5XX SALSBURY DR,49.280239,-123.068285
18XX CLARK DR,49.268783,-123.077282
30XX KINGSWAY AVE,49.235868,-123.042317
10XX CHILCO ST,49.290566,-123.142683
24XX E 51ST AVE,49.222530,-123.057654
7XX GILFORD ST,49.293206,-123.135928
27XX MAIN ST,49.261071,-123.100955
34XX DIEPPE DR,49.254167,-123.024581
9XX W 18TH AVE,49.255276,-123.124556
E BROADWAY AVE / ST GEORGE ST,49.262509,-123.092994
ANDERSON ST / W 4TH AVE,49.267960,-123.138768
6XX W HASTINGS ST,49.284629,-123.112847
34XX WELLINGTON AVE,49.241219,-123.032935
47XX NANAIMO ST,49.240960,-123.058616
16XX E 12TH AVE,49.259569,-123.071772
17XX W 5TH AVE,49.267116,-123.143145
33XX CYPRESS ST,49.256310,-123.148369
70XX VICTORIA DR,49.219837,-123.065895
19XX E 41ST AVE,49.232573,-123.068066
45XX OAK ST,49.243637,-123.125393
20XX HARRISON DR,49.210623,-123.066048
20XX BEACH AVE,49.286644,-123.142493
49XX PRINCE ALBERT ST,49.240567,-123.087982
9XX PACIFIC ST,49.276339,-123.131650
E 2ND AVE / QUEBEC ST,49.269266,-123.102696
20XX CASSIAR ST,49.265684,-123.031006
6XX W 45TH AVE,49.230238,-123.129154
23XX CYPRESS ST,49.265563,-123.148042
83XX GRANVILLE ST,49.205850,-123.140645
RICHARDS ST / W CORDOVA ST,49.284686,-123.110896
14XX THORNTON ST,49.272505,-123.093046
35XX W 18TH AVE,49.256469,-123.181852
31XX E PENDER ST,49.280202,-123.038705
52XX WILLOW ST,49.238417,-123.123672
13XX NAPIER ST,49.274957,-123.078586
25XX MAIN ST,49.262723,-123.100564
3XX CARRALL ST,49.282022,-123.104216
COMMERCIAL DR / E BROADWAY AVE,49.262274,-123.069770
20XX YUKON ST,49.267530,-123.112698
11XX COMMERCIAL DR,49.274899,-123.069503
10XX COMMERCIAL DR,49.275715,-123.069483
10XX RICHARDS ST,49.277940,-123.121114
15XX FRANCES ST,49.279435,-123.074296
1XX N RENFREW ST,49.285803,-123.042953
14XX COMOX ST,49.285136,-123.134243
ALBERTA ST / W 8TH AVE,49.263882,-123.110911
13XX E 54TH AVE,49.220467,-123.080101
71XX ALGONQUIN MEWS,49.218743,-123.037254
28XX BENTALL ST,49.259720,-123.031980
BUTE ST / DAVIE ST,49.281789,-123.133349
2XX SE MARINE DR,49.211076,-123.102381
20XX W 5TH AVE,49.267229,-123.150520
6XX EXPO BLVD,49.278617,-123.107664
5XX HELMCKEN ST,49.277257,-123.123167
BEACH CRES / STRATHMORE MEWS,49.272259,-123.127975
36XX W KING EDWARD AVE,49.249938,-123.185107
17XX DAVIE ST,49.286290,-123.140313
30XX E 17TH AVE,49.254743,-123.041459
20XX COMMERCIAL DR,49.266863,-123.069663
21XX NAPIER ST,49.274956,-123.036229
ONTARIO ST / W 8TH AVE,49.263773,-123.104863
9XX W 41ST AVE,49.233761,-123.123932
22XX W 10TH AVE,49.262898,-123.155452
CLARK DR / E BROADWAY AVE,49.262420,-123.077460
4XX E CORDOVA ST,49.282191,-123.095245
34XX OXFORD ST,49.285666,-123.030704
29XX E 2ND AVE,49.268499,-123.044092
30XX W 16TH AVE,49.257595,-123.170348
LAUREL ST / W BROADWAY AVE,49.263413,-123.124171
1XX PACIFIC BLVD,49.277091,-123.107038
11XX DAVIE ST,49.280454,-123.131318
38XX W 31ST AVE,49.244283,-123.188270
1XX BLOOD ALLEY SQ,49.283168,-123.105405
COLUMBIA ST / W 10TH AVE,49.262163,-123.109486
10XX HORNBY ST,49.280539,-123.124994
KINGSWAY AVE / KNIGHT ST,49.250018,-123.076006
22XX E 43RD AVE,49.231187,-123.062088
5XX DRAKE ST,49.274843,-123.125859
20XX W 42ND AVE,49.233543,-123.151954
1XX E 51ST AVE,49.223788,-123.103780
COMMERCIAL DR / E 10TH AVE,49.261370,-123.069779
60XX CHURCHILL ST,49.231606,-123.141510
49XX SPENCER ST,49.240243,-123.036667
1XX SMITHE ST,49.276635,-123.115738
E PENDER ST / MAIN ST,49.280388,-123.099694
23XX E 8TH AVE,49.263194,-123.058333
22XX W 32ND AVE,49.243077,-123.157350
14XX E 3RD AVE,49.267839,-123.075544
46XX NANAIMO ST,49.240956,-123.058617
27XX TURNER ST,49.279074,-123.049450
45XX NANAIMO ST,49.240951,-123.058618
28XX WILLIAM ST,49.274229,-123.046747
14XX W 13TH AVE,49.259781,-123.136257
22XX DUNDAS ST,49.284626,-123.059251
7XX SEYMOUR ST,49.281435,-123.117743
12XX JERVIS ST,49.282109,-123.135959
COMMERCIAL DR / E 4TH AVE,49.266885,-123.069682
35XX ASH ST,49.253979,-123.117994
21XX SKEENA ST,49.274145,-123.028378
13XX E 11TH AVE,49.260539,-123.077812
9XX W 8TH AVE,49.264198,-123.124500
CAMPBELL AVE / KEEFER ST,49.279205,-123.084897
W 20TH AVE / YUKON ST,49.252900,-123.112666
17XX KINGSWAY AVE,49.246843,-123.069450
85XX STANLEY PARK DR,49.293532,-123.147917
29XX E 16TH AVE,49.255409,-123.044337
35XX E PENDER ST,49.280190,-123.028166
33XX ASH ST,49.255210,-123.118175
12XX W 67TH AVE,49.210750,-123.132928
40XX CAMBIE ST,49.250075,-123.115279
29XX NANAIMO ST,49.240885,-123.058634
8XX W 16TH AVE,49.257054,-123.138838
1XX W 18TH AVE,49.254715,-123.107324
CYPRESS ST / W 15TH AVE,49.258179,-123.148330
66XX MARGUERITE ST,49.226117,-123.145012
38XX W 27TH AVE,49.248084,-123.190739
9XX W CORDOVA ST,49.287204,-123.115381
18XX QUILCHENA CRES,49.241940,-123.147234
1XX W 10TH AVE,49.262105,-123.106811
37XX W 16TH AVE,49.257856,-123.186877
GRANVILLE ST / HELMCKEN ST,49.278201,-123.124593
6XX HAMILTON ST,49.281580,-123.111756
5XX HAMILTON ST,49.281580,-123.111756
34XX NAIRN AVE,49.215642,-123.030187
5XX VICTORIA DR,49.280225,-123.065582
28XX E 6TH AVE,49.264751,-123.046910
66XX VINE ST,49.226049,-123.160102
12XX E 47TH AVE,49.227833,-123.081330
E 10TH AVE / NANAIMO ST,49.261284,-123.056711
E 4TH AVE / MCLEAN DR,49.266927,-123.075471
2XX W 70TH AVE,49.208700,-123.112128
18XX E 4TH AVE,49.267073,-123.067693
ABBOTT ST / W PENDER ST,49.281098,-123.107562
KINGSWAY AVE / PRINCE EDWARD ST,49.259547,-123.096302
HELMCKEN ST / SEYMOUR ST,49.277579,-123.123625
6XX BEATTY ST,49.279911,-123.110460
6XX E GEORGIA ST,49.278428,-123.091490
11XX W 43RD AVE,49.232184,-123.130536
21XX YORK AVE,49.271648,-123.152640
79XX GRANVILLE ST,49.214083,-123.140323
19XX COMOX ST,49.289713,-123.141332
46XX SOPHIA ST,49.243203,-123.098709
2XX E 47TH AVE,49.227540,-123.101563
14XX BARCLAY ST,49.286574,-123.132192
24XX YORK AVE,49.271769,-123.159649
16XX E 61ST AVE,49.214595,-123.074181
41XX LAUREL ST,49.232449,-123.125260
OAK ST / W 49TH AVE,49.226507,-123.128417
58XX CLARENDON ST,49.231026,-123.055189
22XX SPRUCE ST,49.266032,-123.128883
16XX W 11TH AVE,49.261736,-123.141201
44XX WELWYN ST,49.245623,-123.069972
21XX SEMLIN DR,49.265904,-123.063869
11XX BURNABY ST,49.279746,-123.132377
15XX W 45TH AVE,49.230578,-123.139719
6XX E 11TH AVE,49.260685,-123.090993
77XX SPARBROOK CRES,49.214381,-123.035190
11XX W 33RD AVE,49.241501,-123.129986
4XX INDUSTRIAL AVE,49.269351,-123.095907
2XX TEMPLETON DR,49.282970,-123.059706
83XX FREMLIN ST,49.210791,-123.127391
CAMBIE ST / W 19TH AVE,49.253989,-123.115135
E 54TH AVE / VICTORIA DR,49.220271,-123.065860
14XX RICHARDS ST,49.273832,-123.127313
22XX E 25TH AVE,49.248115,-123.060488
28XX TURNER ST,49.279104,-123.046488
21XX SW MARINE DR,49.215539,-123.154850
30XX COLUMBIA ST,49.258891,-123.109641
DAVIE ST / HOWE ST,49.277819,-123.127218
GRANVILLE ST / NELSON ST,49.279293,-123.123041
DAVIE ST / HORNBY ST,49.278428,-123.128158
30XX E BROADWAY AVE,49.261817,-123.040108
DENMAN ST / HARO ST,49.290784,-123.136505
31XX THREE CEDARS DR,49.213091,-123.031738
19XX HARO ST,49.291805,-123.138088
77XX MUNROE CRES,49.213937,-123.040222
17XX BURRARD ST,49.270661,-123.145417
9XX DENMAN ST,49.290067,-123.135477
ALBERNI ST / BUTE ST,49.286703,-123.125937
E GEORGIA ST / GORE AVE,49.278529,-123.097078
GRANVILLE ST / W 11TH AVE,49.261719,-123.138627
19XX FERNDALE ST,49.279681,-123.065485
27XX E 6TH AVE,49.264765,-123.049422
