HUNDRED_BLOCK,LATITUDE,LONGITUDE
19XX NELSON ST,49.290433,-123.140284
58XX CAMBIE ST,49.232540,-123.116070
27XX ALMA ST,49.262514,-123.185905
CAROLINA ST / E 11TH AVE,49.260699,-123.091090
67XX DUMFRIES ST,49.223261,-123.074570
CAMBIE ST / W 57TH AVE,49.219063,-123.116614
9XX COMMERCIAL DR,49.276567,-123.069526
55XX JOYCE ST,49.234093,-123.035935
6XX W 20TH AVE,49.253348,-123.118366
5XX E 5TH AVE,49.266151,-123.093110
64XX CHESTER ST,49.226459,-123.089328
61XX INVERNESS ST,49.228963,-123.079923
70XX MONT ROYAL SQ,49.220061,-123.038032
E 24TH AVE / KNIGHT ST,49.248981,-123.076220
CARRALL ST / E HASTINGS ST,49.281494,-123.104335
W GEORGIA ST / W PENDER ST,49.290365,-123.130276
MAIN ST / TERMINAL AVE,49.272719,-123.099939
12XX BARCLAY ST,49.284647,-123.129208
78XX SHAUGHNESSY ST,49.214045,-123.128650
30XX MAIN ST,49.258391,-123.101062
48XX LANARK ST,49.241573,-123.074852
4XX W 16TH AVE,49.256808,-123.112436
1XX UNION ST,49.277636,-123.103766
36XX DUNBAR ST,49.254623,-123.185129
ATHLETES WAY / SALT ST,49.271538,-123.106037
12XX COMMERCIAL DR,49.273917,-123.069512
30XX GRANVILLE ST,49.258870,-123.138716
15XX BALSAM ST,49.272666,-123.159695
41XX GLADSTONE ST,49.248831,-123.060459
7XX W 17TH AVE,49.256095,-123.120246
13XX E GEORGIA ST,49.278574,-123.077256
7XX E 28TH AVE,49.245554,-123.090393
34XX GRANDVIEW HWY,49.257928,-123.029075
5XX CARDERO ST,49.291731,-123.128817
MANITOBA ST / W BROADWAY AVE,49.263048,-123.106823
31XX MACDONALD ST,49.258213,-123.168362
E 26TH AVE / MAIN ST,49.247999,-123.101108
28XX W BROADWAY AVE,49.264069,-123.168219
10XX E 14TH AVE,49.257841,-123.083197
42XX W 11TH AVE,49.262766,-123.199858
1XX E 5TH AVE,49.266430,-123.102254
29XX E 22ND AVE,49.250579,-123.044114
28XX E 24TH AVE,49.248800,-123.047096
COMMERCIAL DR / E HASTINGS ST,49.281289,-123.070377
19XX W 5TH AVE,49.267183,-123.147809
27XX SEMLIN DR,49.259522,-123.063993
15XX MAIN ST,49.271489,-123.100201
62XX KIRKLAND ST,49.228070,-123.024703
71XX CLARENDON ST,49.219353,-123.056386
6XX E 7TH AVE,49.264343,-123.091244
35XX OXFORD ST,49.285651,-123.028522
3XX COLUMBIA ST,49.249768,-123.109982
20XX W 7TH AVE,49.265560,-123.150486
16XX W 28TH AVE,49.246425,-123.142053
7XX DRAKE ST,49.276127,-123.127844
61XX COMMERCIAL ST,49.228871,-123.068300
17XX WHYTE AVE,49.275953,-123.141533
46XX EARLES ST,49.243098,-123.043568
16XX QUEBEC ST,49.271405,-123.102065
10XX MCLEAN DR,49.275501,-123.074427
24XX PANDORA ST,49.282969,-123.056577
32XX ASH ST,49.256975,-123.118115
11XX W 6TH AVE,49.265786,-123.129686
17XX ALBERNI ST,49.291213,-123.132901
24XX KINGSWAY AVE,49.241112,-123.056005
6XX E CORDOVA ST,49.282129,-123.091360
17XX BEACH AVE,49.286148,-123.142580
CROWLEY DR / JOYCE ST,49.237457,-123.032588
MARINASIDE CRES / PACIFIC BLVD,49.274120,-123.114981
9XX W 14TH AVE,49.258678,-123.124464
21XX E 33RD AVE,49.239784,-123.062931
14XX COTTON DR,49.272026,-123.071347
MONTCALM ST / W 73RD AVE,49.204569,-123.136311
4XX E 8TH AVE,49.263522,-123.095928
10XX HAMILTON ST,49.276927,-123.119556
73XX LAUREL ST,49.218680,-123.126086
21XX W 34TH AVE,49.241199,-123.156008
54XX DUNDEE ST,49.236474,-123.047574
24XX CORNWALL AVE,49.272660,-123.159737
15XX E 12TH AVE,49.259591,-123.073689
7XX W 68TH AVE,49.210197,-123.120688
DUNSMUIR ST / GRANVILLE ST,49.283646,-123.116426
36XX W 38TH AVE,49.237571,-123.178692
57XX GRANVILLE ST,49.205894,-123.140643
45XX WALDEN ST,49.244505,-123.099899
27XX E 24TH AVE,49.248812,-123.049606
2XX W 64TH AVE,49.212497,-123.110121
15XX W 43RD AVE,49.232479,-123.140555
17XX W 3RD AVE,49.268862,-123.143314
E 50TH AVE / MAIN ST,49.224710,-123.101666
1XX WALTER HARDWICK AVE,49.270938,-123.106696
DAVIE ST / SEYMOUR ST,49.276522,-123.125208
E HASTINGS ST / RENFREW ST,49.281125,-123.044072
BEATTY ST / SMITHE ST,49.276537,-123.115550
29XX E 29TH AVE,49.244554,-123.044252
35XX W BROADWAY AVE,49.264294,-123.181742
27XX W 15TH AVE,49.258636,-123.166353
12XX FRANCES ST,49.279490,-123.079103
27XX TRIUMPH ST,49.283842,-123.030748
12XX E 27TH AVE,49.246524,-123.085167
49XX GLADSTONE ST,49.239792,-123.062858
7XX VERNON DR,49.278492,-123.079067
21XX E 19TH AVE,49.253041,-123.062187
42XX BRANT ST,49.248163,-123.057990
38XX FLEMING ST,49.250969,-123.071977
ETON ST / N NANAIMO ST,49.287513,-123.056534
CAMBIE ST / W 41ST AVE,49.233610,-123.116049
CAMBIE ST / DUNSMUIR ST,49.280475,-123.111554
48XX MANOR ST,49.241809,-123.039573
52XX HOY ST,49.237317,-123.025925
25XX SPRUCE ST,49.263376,-123.128971
29XX CHARLES ST,49.273256,-123.044080
GRANDVIEW HWY / SKEENA ST,49.258085,-123.028520
16XX E 21ST AVE,49.251607,-123.071883
20XX SLOCAN ST,49.281257,-123.049297
27XX E 5TH AVE,49.265719,-123.049783
12XX COTTON DR,49.273925,-123.071433
31XX VENABLES ST,49.276394,-123.038879
6XX DAVIE ST,49.276529,-123.125246
E BROADWAY AVE / FRASER ST,49.262441,-123.089118
29XX W 30TH AVE,49.245141,-123.170082
42XX COMMERCIAL ST,49.247394,-123.067763
CYPRESS ST / W 7TH AVE,49.265709,-123.162328
PIPELINE RD / STANLEY PARK DR,49.310222,-123.137807
7XX HELMCKEN ST,49.278196,-123.124612
CHARLESON AVE / MOBERLY RD,49.266278,-123.120544
26XX LAUREL ST,49.260618,-123.125420
15XX W 2ND AVE,49.269450,-123.138541
21XX MAPLE ST,49.267231,-123.150382
4XX E 50TH AVE,49.224601,-123.097375
6XX E 29TH AVE,49.244448,-123.100937
13XX E BROADWAY AVE,49.262318,-123.077462
GRANDVIEW HWY / NATAL ST,49.258082,-123.030328
26XX PRINCE EDWARD ST,49.261171,-123.096156
1XX W 11TH AVE,49.261195,-123.106820
NELSON ST / PACIFIC BLVD,49.274120,-123.114981
1XX W 12TH AVE,49.260299,-123.107084
22XX W 8TH AVE,49.264792,-123.155577
30XX W BROADWAY AVE,49.264144,-123.172158
5XX W 26TH AVE,49.247950,-123.115822
11XX SEMLIN DR,49.274749,-123.063479
44XX ST GEORGE ST,49.245590,-123.094137
PRIOR ST / STATION ST,49.276759,-123.099014
CONNAUGHT DR / W 33RD AVE,49.241918,-123.142347
24XX E 7TH AVE,49.263875,-123.056570
CROWN ST / W 33RD AVE,49.242432,-123.193676
CARRINGTON ST / CELTIC AVE,49.219296,-123.183641
8XX BUTE ST,49.285995,-123.126972
23XX W 16TH AVE,49.257349,-123.157784
15XX MATTHEWS AVE,49.253143,-123.138839
27XX PARKER ST,49.275788,-123.049239
66XX GRANVILLE ST,49.225695,-123.139878
4XX BURRARD ST,49.286591,-123.117525
22XX CAMBIE ST,49.265927,-123.114745
2XX LAKEWOOD DR,49.282924,-123.061664
16XX W 12TH AVE,49.260812,-123.140998
17XX W 6TH AVE,49.266253,-123.143409
6XX E 20TH AVE,49.252852,-123.092067
24XX W 20TH AVE,49.254503,-123.160268
ARGYLE ST / E 64TH AVE,49.211978,-123.072056
66XX ARLINGTON ST,49.222012,-123.028398
4XX E 16TH AVE,49.256554,-123.096592
21XX W 20TH AVE,49.254386,-123.152981
53XX EAST BLVD,49.238281,-123.154853
28XX E PENDER ST,49.280195,-123.046829
14XX W 71ST AVE,49.207027,-123.137640
1XX GARDEN DR,49.283893,-123.057785
19XX E 4TH AVE,49.266846,-123.065722
40XX RUPERT ST,49.248728,-123.033681
65XX BROOKS ST,49.224707,-123.035142
18XX E 47TH AVE,49.227637,-123.068421
33XX GARDEN DR,49.255020,-123.058242
7XX HOMER ST,49.279464,-123.116891
ALMA ST / W BROADWAY AVE,49.264368,-123.185858
BLENHEIM ST / W 5TH AVE,49.267377,-123.159948
31XX W 4TH AVE,49.268432,-123.173905
35XX BELLA VISTA ST,49.253438,-123.070492
24XX STEPHENS ST,49.264920,-123.166490
9XX RAYMUR AVE,49.275864,-123.082617
2XX N BOUNDARY RD,49.286493,-123.023269
27XX E PENDER ST,49.280200,-123.049191
66XX LAUREL ST,49.226290,-123.125173
9XX BROUGHTON ST,49.286860,-123.131515
11XX BROUGHTON ST,49.284698,-123.134771
JOYCE ST / SCHOOL AVE,49.233113,-123.037480
HARWOOD ST / THURLOW ST,49.278984,-123.133329
ALEXANDER ST / MAIN ST,49.284096,-123.099504
16XX ALBERNI ST,49.290200,-123.131333
26XX GRANT ST,49.271364,-123.052083
CAROLINA ST / E BROADWAY AVE,49.262450,-123.091047
17XX KASLO ST,49.269746,-123.046964
COMMERCIAL DR / NAPIER ST,49.274854,-123.069523
PINE ST / W 7TH AVE,49.265434,-123.143328
57XX ST MARGARETS ST,49.232830,-123.056563
16XX SALT ST,49.271404,-123.106030
8XX W 13TH AVE,49.259569,-123.121419
52XX CHESTER ST,49.237809,-123.089181
27XX OXFORD ST,49.285666,-123.030704
7XX E 32ND AVE,49.241678,-123.089542
33XX DUMFRIES ST,49.255637,-123.072811
4XX W 2ND AVE,49.267452,-123.113053
E 41ST AVE / MAIN ST,49.233043,-123.101514
23XX E 28TH AVE,49.245788,-123.058564
76XX ELLIOTT ST,49.215404,-123.054077
34XX CROWLEY DR,49.237406,-123.032500
20XX E 45TH AVE,49.229435,-123.064764
4XX W 48TH AVE,49.226972,-123.115501
9XX W 6TH AVE,49.265953,-123.124170
1XX W 44TH AVE,49.230379,-123.106433
12XX W 12TH AVE,49.260653,-123.131574
BEACH AVE / THURLOW ST,49.277619,-123.135432
47XX GOTHARD ST,49.242495,-123.053070
20XX W 41ST AVE,49.234627,-123.152711
21XX W 53RD AVE,49.222817,-123.155272
34XX E 49TH AVE,49.224653,-123.032192
34XX E 48TH AVE,49.225208,-123.030745
13XX CARTWRIGHT ST,49.269794,-123.133869
5XX STANLEY PARK DR,49.296977,-123.135411
6XX ATLANTIC ST,49.275771,-123.091753
57XX FLEMING ST,49.232731,-123.072866
ABBOTT ST / KEEFER PL,49.279687,-123.107600
38XX CARTIER ST,49.251931,-123.136661
17XX E 46TH AVE,49.228549,-123.064885
6XX PACIFIC ST,49.274618,-123.128620
59XX BATTISON ST,49.230197,-123.030537
SLOCAN ST / VENABLES ST,49.276624,-123.049356
19XX MANITOBA ST,49.266939,-123.106654
80XX ANGUS DR,49.213318,-123.148468
8XX THURLOW ST,49.284599,-123.124805
51XX CAMBIE ST,49.239050,-123.116510
NAPIER ST / PENTICTON ST,49.274967,-123.052000
6XX W 17TH AVE,49.256062,-123.118062
LARCH ST / W 1ST AVE,49.270941,-123.162140
1XX TAMATH CRES,49.235038,-123.199996
29XX E 3RD AVE,49.267574,-123.043383
30XX W 5TH AVE,49.267548,-123.172360
41XX W 12TH AVE,49.261812,-123.197137
24XX NAPIER ST,49.274956,-123.036229
CHILCO ST / ROBSON ST,49.293385,-123.138393
18XX E 15TH AVE,49.256807,-123.067747
17XX E 15TH AVE,49.256366,-123.070136
26XX E 18TH AVE,49.254044,-123.052290
CAMBIE ST / W 59TH AVE,49.216952,-123.116688
ODLUM DR / PARKER ST,49.275858,-123.075860
34XX E 26TH AVE,49.247075,-123.031053
16XX PENDRELL ST,49.286874,-123.139150
9XX E 52ND AVE,49.222665,-123.086604
23XX W 47TH AVE,49.229045,-123.160213
7XX W 27TH AVE,49.247067,-123.118288
21XX W 13TH AVE,49.260056,-123.153175
33XX E 29TH AVE,49.244446,-123.100826
7XX W 24TH AVE,49.250076,-123.120428
33XX E 6TH AVE,49.264741,-123.034164
8XX W 27TH AVE,49.247067,-123.118288
8XX E 18TH AVE,49.254592,-123.087439
23XX E HASTINGS ST,49.281172,-123.057947
2XX E PENDER ST,49.280376,-123.099694
ALBERNI ST / THURLOW ST,49.285313,-123.123754
17XX SE MARINE DR,49.210936,-123.071118
24XX PENTICTON ST,49.262956,-123.052149
CAMPBELL AVE / E GEORGIA ST,49.278287,-123.084935
30XX W 2ND AVE,49.270196,-123.172149
6XX W 54TH AVE,49.221798,-123.118934
6XX E 6TH AVE,49.265087,-123.090047
9XX JERVIS ST,49.285986,-123.129711
9XX E KENT S AVE,49.207925,-123.091228
8XX E 15TH AVE,49.257067,-123.087125
46XX CAMBIE ST,49.241586,-123.113480
19XX W 13TH AVE,49.259980,-123.148128
E 13TH AVE / QUEBEC ST,49.259330,-123.103121
26XX PRINCE ALBERT ST,49.261397,-123.087183
5XX W 8TH AVE,49.264103,-123.115009
17XX WALLACE ST,49.262666,-123.190858
3XX JERVIS ST,49.290050,-123.123955
HAWKS AVE / PRIOR ST,49.276544,-123.087331
13XX E 64TH AVE,49.211949,-123.079987
78XX HEATHER ST,49.214316,-123.123975
41XX W 14TH AVE,49.259994,-123.197057
17XX E HASTINGS ST,49.281155,-123.070382
12XX BROUGHTON ST,49.283701,-123.136282
12XX NELSON ST,49.283939,-123.130272
25XX SW MARINE DR,49.223772,-123.163516
34XX TERRA VITA PL,49.277049,-123.030677
42XX WELWYN ST,49.247367,-123.069922
6XX QUEBEC ST,49.279184,-123.102158
59XX HUDSON ST,49.232438,-123.134868
16XX E 11TH AVE,49.260468,-123.071684
6XX W CORDOVA ST,49.285501,-123.112149
36XX NAPIER ST,49.274944,-123.026213
29XX WOODLAND DR,49.258508,-123.073378
23XX W 22ND AVE,49.252652,-123.157973
32XX E 24TH AVE,49.248755,-123.036448
33XX PRICE ST,49.244127,-123.034251
32XX FINDLAY ST,49.256285,-123.067844
11XX LILLOOET ST,49.274663,-123.038867
87XX OSLER ST,49.234547,-123.130316
5XX COMMODORE RD,49.266932,-123.117287
16XX W 14TH AVE,49.258987,-123.143445
9XX E 31ST AVE,49.242509,-123.086044
E 34TH AVE / VICTORIA DR,49.239241,-123.065358
33XX HEATHER ST,49.256150,-123.120133
MANITOBA ST / SW MARINE DR,49.212128,-123.109981
33XX RENFREW ST,49.254482,-123.044322
RAYMUR AVE / UNION ST,49.277360,-123.082590
HEMLOCK ST / W 8TH AVE,49.264474,-123.136060
16XX CHESTNUT ST,49.271537,-123.146398
15XX W 12TH AVE,49.260781,-123.138790
61XX MACDONALD ST,49.248573,-123.167884
BURRARD ST / W 7TH AVE,49.265462,-123.145694
19XX W 8TH AVE,49.264659,-123.147892
27XX W 39TH AVE,49.236576,-123.165677
E 28TH AVE / FRASER ST,49.245562,-123.090228
36XX MEARES AVE,49.220587,-123.025764
41XX W 16TH AVE,49.258066,-123.200174
E 47TH AVE / FRASER ST,49.227345,-123.090705
27XX BURRARD ST,49.261391,-123.145832
28XX E 1ST AVE,49.269054,-123.045933
31XX E 8TH AVE,49.262937,-123.039163
4XX E 52ND AVE,49.222703,-123.094922
GRANVILLE ST / W HASTINGS ST,49.285305,-123.113863
25XX POINT GREY RD,49.273571,-123.162165
SASAMAT ST / W 16TH AVE,49.258236,-123.209292
23XX GARDEN DR,49.264029,-123.058101
E 54TH AVE / QUEBEC ST,49.221109,-123.103962
26XX YORK AVE,49.271856,-123.164302
37XX W 24TH AVE,49.251051,-123.186660
1XX E 42ND AVE,49.231707,-123.103584
35XX COPLEY ST,49.251707,-123.057301
40XX SI LU DR,49.227072,-123.192006
31XX E 7TH AVE,49.263836,-123.038958
7XX E BROADWAY AVE,49.262429,-123.089118
1XX W 62ND AVE,49.214209,-123.108362
E PENDER ST / HEATLEY AVE,49.280212,-123.089628
36XX NORMANDY DR,49.251481,-123.026139
25XX HEATHER ST,49.263291,-123.119857
78XX YUKON ST,49.245154,-123.112332
50XX VICTORIA DR,49.238916,-123.065347
10XX WINDERMERE ST,49.275778,-123.036314
86XX HUDSON ST,49.208524,-123.134591
48XX SOPHIA ST,49.242137,-123.098733
35XX MAIN ST,49.253924,-123.100853
11XX W 10TH AVE,49.262482,-123.128896
W 4TH AVE / WATERLOO ST,49.268550,-123.179700
19XX E 12TH AVE,49.259513,-123.065195
86XX OAK ST,49.208387,-123.130238
35XX TRIUMPH ST,49.283851,-123.028074
1XX W 7TH AVE,49.264759,-123.109306
14XX W 49TH AVE,49.226848,-123.137344
16XX E GEORGIA ST,49.278496,-123.072612
COMOX ST / DENMAN ST,49.288694,-123.139674
13XX E 1ST AVE,49.269669,-123.077215
14XX E 10TH AVE,49.261426,-123.075535
13XX ADANAC ST,49.277625,-123.077021
27XX E 1ST AVE,49.269397,-123.049599
72XX DUMFRIES ST,49.218991,-123.075453
14XX W 7TH AVE,49.265297,-123.135849
30XX HORLEY ST,49.238403,-123.043542
18XX PARKER ST,49.275733,-123.067460
35XX KNIGHT ST,49.253524,-123.075899
24XX W 13TH AVE,49.260165,-123.160051
13XX CHESS ST,49.272762,-123.086625
52XX EAST BLVD,49.239187,-123.154851
5XX W 62ND AVE,49.214109,-123.117133
57XX MARGUERITE ST,49.234332,-123.144724
7XX W 60TH AVE,49.216015,-123.120117
20XX KINGSWAY AVE,49.245160,-123.065301
EXPO BLVD / SMITHE ST,49.275771,-123.114726
ABBOTT ST / W CORDOVA ST,49.282952,-123.106752
43XX WATSON ST,49.246626,-123.100522
DAVIE ST / THURLOW ST,49.280393,-123.131197
12XX E 60TH AVE,49.215522,-123.081678
21XX PRINCE EDWARD ST,49.266206,-123.095563
26XX E 23RD AVE,49.249340,-123.062682
E CORDOVA ST / PRINCESS AVE,49.282143,-123.091457
FRENCH ST / W 72ND AVE,49.205815,-123.139297
45XX RUPERT ST,49.244387,-123.034215
43XX BEATRICE ST,49.246616,-123.066476
16XX E 33RD AVE,49.240126,-123.072712
46XX ROSS ST,49.243265,-123.081346
1XX E 7TH AVE,49.264617,-123.102818
3XX RICHARDS ST,49.284376,-123.111367
BURRARD ST / DUNSMUIR ST,49.285546,-123.119395
18XX VICTORIA DVRS,49.282729,-123.120738
7XX W 70TH AVE,49.208237,-123.120537
39XX W 19TH AVE,49.255600,-123.190932
3XX HAWKS AVE,49.282057,-123.087117
1XX RENFREW ST,49.284009,-123.044084
48XX OSLER ST,49.242532,-123.130047
69XX NANAIMO ST,49.221392,-123.059320
GORE AVE / PRIOR ST,49.276703,-123.096840
36XX OXFORD ST,49.285650,-123.025814
HOWE ST / PACIFIC ST,49.275632,-123.130455
42XX OAK ST,49.248894,-123.127063
68XX BROOKS ST,49.221844,-123.035271
64XX NANAIMO ST,49.225733,-123.059100
27XX E 56TH AVE,49.218930,-123.052675
44XX JAMES ST,49.245945,-123.103792
33XX SEAFORTH DR,49.253137,-123.032850
MANITOBA ST / W 2ND AVE,49.269266,-123.106578
26XX WALL ST,49.291660,-123.051818
20XX E 25TH AVE,49.248115,-123.060488
65XX HEATHER ST,49.226372,-123.123585
15XX W 71ST AVE,49.207062,-123.140669
4XX THURLOW ST,49.287907,-123.119811
63XX TYNE ST,49.226402,-123.032151
3XX E 64TH AVE,49.212590,-123.100299
FRANCES ST / MCLEAN DR,49.279445,-123.074147
61XX FLEMING ST,49.229040,-123.072986
37XX W 37TH AVE,49.238295,-123.186825
22XX SEMLIN DR,49.265088,-123.063894
4XX PENTICTON ST,49.281199,-123.051920
21XX CASSIAR ST,49.265653,-123.031006
12XX GARDEN DR,49.273818,-123.057922
18XX SEMLIN DR,49.268614,-123.063812
13XX JOHNSTON ST,49.270291,-123.132893
4XX UNION ST,49.277589,-123.095445
45XX PICTON ST,49.243911,-123.039668
35XX WELWYN ST,49.253432,-123.069326
32XX COMMERCIAL DR,49.256243,-123.069722
47XX COMMERCIAL ST,49.242866,-123.068000
22XX PANDORA ST,49.282961,-123.059627
26XX GRANDVIEW HWY S,49.257484,-123.052973
13XX E 13TH AVE,49.258721,-123.077810
32XX W 31ST AVE,49.244217,-123.175750
MACDONALD ST / W BROADWAY AVE,49.264081,-123.168219
25XX E PENDER ST,49.280214,-123.054678
83XX ELLIOTT ST,49.208431,-123.056208
58XX CHESTER ST,49.231975,-123.089185
1XX E 35TH AVE,49.239085,-123.103300
36XX E PENDER ST,49.280201,-123.025833
21XX DUNDAS ST,49.284806,-123.061539
HEATHER ST / W 8TH AVE,49.264216,-123.119836
PANDORA ST / SKEENA ST,49.282958,-123.028315
27XX E 49TH AVE,49.224594,-123.051942
24XX ADANAC ST,49.277456,-123.056574
35XX MAYFAIR AVE,49.236920,-123.184749
53XX DUNBAR ST,49.238588,-123.185279
3XX E 40TH AVE,49.234447,-123.099382
16XX VENABLES ST,49.276707,-123.072703
53XX CECIL ST,49.236875,-123.034677
16XX E 3RD AVE,49.267816,-123.072166
W 6TH AVE / YUKON ST,49.265737,-123.112786
25XX W 18TH AVE,49.256364,-123.162554
10XX PACIFIC ST,49.276992,-123.132430
29XX HORLEY ST,49.239218,-123.045545
CROWLEY DR / TYNE ST,49.236237,-123.029739
33XX KASLO ST,49.255413,-123.047013
80XX SPINNAKER PL,49.212317,-123.031806
E 6TH AVE / NANAIMO ST,49.264801,-123.056600
75XX CARNARVON ST,49.223472,-123.172892
13XX GRAVELEY ST,49.270543,-123.077189
66XX BERKELEY ST,49.223931,-123.057667
